"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Tube1",6.97217157729675e-06,0.000485759475033885,2.29843693809047,3.03344044892056e-06,"4",165.43854342923,"1",-1.83520771236054
"Pawr",7.14359948476589e-06,0.00158499539594092,0.589659428901602,1.21147888673174e-05,"2",41.8836786278119,"5",-3.29363230494403
"St3gal6",7.44751284174404e-06,0.00100763168647018,1.04295095128194,7.14080833100532e-06,"8",2207.92340862157,"5",-0.621822953926871
"Amigo2",7.70071537891021e-06,0.000888413136775927,1.31357991171978,5.86238820356821e-06,"5",367.903665434023,"1",0.989019882930965
"Phf11a",8.0230212389965e-06,0.000917998619278505,1.27181989474669,6.30829984035942e-06,"4",157.077814774913,"3",-1.28134022199673
"Hrh2",8.33102358403628e-06,0.000975273390979218,1.21744066041288,6.84306336639923e-06,"5",614.210434679816,"3",-0.551393441924027
"Ikzf3",8.64576457218638e-06,0.00122332816592779,0.987497653217561,8.75522543675513e-06,"9",4997.54803176621,"3",-0.536951492421136
"Klre1",1.09400967414567e-05,0.000917998619278505,1.75383380266939,6.23781838667128e-06,"4",289.23377421934,"4",-2.00516724870381
"Rapgef5",1.09327125660171e-05,0.00243624018624585,0.556142136275827,1.96581266782398e-05,"2",36.4918109107128,"3",-2.88899235728926
"Serpinb9",1.09869895922379e-05,0.00301178901663734,0.426157514614546,2.5781522595408e-05,"8",2220.26944816867,"1",-1.18687614846537
"Plekha2",1.13797658153903e-05,0.00242082777620122,0.587679299586752,1.93639044686317e-05,"9",4814.22258253709,"1",-0.427457997796074
"Rab3ip",1.22242864005062e-05,0.00363791606994156,0.360076695051267,3.39491185308888e-05,"8",2524.99154691957,"4",0.535924882248161
"Hrh4",1.33182097892684e-05,0.00289051762011233,0.54722357394843,2.4337785181973e-05,"1",16.4160003017546,"2",-3.33759458708113
"Myo1f",1.48745291546989e-05,0.00298121485930862,0.587679299586752,2.53106229284552e-05,"9",12300.8428381262,"1",-0.911531645455198
"Cables1",1.52041147008815e-05,0.00158499539594092,1.27181989474669,1.19546130420531e-05,"4",268.712091550475,"3",-1.26513958582279
"Il12rb1",1.51685505017816e-05,0.00263167734377041,0.702103910843751,2.16044238858502e-05,"6",875.166441585215,"2",-1.14681857069227
"Atf6",1.57576324801253e-05,0.00286048969928486,0.659750049040985,2.38842460156398e-05,"6",995.038771000469,"4",-1.32545838694623
"Il10",1.68682284601138e-05,0.00618216190861724,0.243044014746729,6.94040068326381e-05,"2",31.4945357808062,"1",-3.17867777805319
"Myo3b",1.74009833752065e-05,0.00175671379914615,1.27181989474669,1.36819556346634e-05,"4",258.674110422898,"3",-0.834557037013626
"Zcchc7",1.74504680405173e-05,0.00212912415049471,1.04295095128194,1.67318204361078e-05,"7",1849.22426526065,"5",0.403049129650233
"Hopxos",1.92995131446573e-05,0.00366355400490424,0.556142136275827,3.47024832067129e-05,"2",25.4011937195412,"3",-1.94792609955599
"Casp3",1.99457716586385e-05,0.00339268473262753,0.659750049040985,3.02323155377278e-05,"6",1091.36679558971,"4",-0.71222596202579
"Lrrk1",2.0062022694975e-05,0.00228017224702321,1.10969705170479,1.80788285092354e-05,"7",1392.05815879239,"2",-2.062378379409
"Rab11fip4",2.10199245734818e-05,0.00478210911447097,0.426157514614546,4.93243081551524e-05,"7",2081.80476070981,"1",-0.485075267690267
"Rnf43",2.12601892204563e-05,0.00158499539594092,1.75383380266939,1.21221230815016e-05,"4",329.608549556447,"4",-0.985980751690407
"Ryk",2.21334594695442e-05,0.0013324634225858,2.29843693809047,9.62978757552187e-06,"4",158.979315574855,"1",-1.84385638497731
"Pdcd1lg2",2.24069424952058e-05,0.00144795387953563,2.08064419518776,1.07692331764508e-05,"3",94.3637558932064,"4",-0.996928698000066
"Tgfbr3",2.30879848651312e-05,0.00255622702107457,1.10969705170479,2.08056647800063e-05,"7",1568.30939683539,"2",0.80802186133875
"Zfp870",2.33599500575649e-05,0.00400430697371138,0.589659428901602,3.9616003599025e-05,"1",16.497684321253,"5",-2.95403857703254
"Gpr162",2.61934138717313e-05,0.00467251027235227,0.54722357394843,4.78660187877794e-05,"1",15.72163326155,"2",-2.81862298556847
"H1f0",2.64011273049859e-05,0.00388510998558733,0.702103910843751,3.76028774334249e-05,"6",1210.59333030641,"2",-1.28176229406838
"Gata3",2.73095866744032e-05,0.00330928531286994,0.940907035775772,2.90247448855419e-05,"8",2822.60364432653,"2",-0.740574044406566
"Aplp1",2.8448429265514e-05,0.00282230728353377,1.21744066041288,2.33674052383514e-05,"5",557.160272633459,"3",-0.88376052190563
"Kcna2",2.95314453317488e-05,0.00166469716042508,2.29843693809047,1.28484905730254e-05,"3",68.529989941834,"1",1.26316866511375
"Me2",3.18161836351021e-05,0.00363791606994156,0.940907035775772,3.38143753052817e-05,"9",5210.03017501564,"2",-0.488365092089075
"Abi2",3.54156961048476e-05,0.00363791606994156,1.04683188032768,3.38313121432275e-05,"6",882.799694105912,"3",-0.933046383800238
"Il18rap",3.59687373206881e-05,0.00365442680118972,1.04683188032768,3.43596120796675e-05,"7",1656.35671916484,"3",-1.94313487885395
"Cxcr5",3.77562475138733e-05,0.00342935218372854,1.21744066041288,3.10128031218118e-05,"5",523.607452246655,"3",-1.6499608881307
"Tox2",3.81895625402965e-05,0.00339268473262753,1.27181989474669,3.00274926489514e-05,"4",194.28596890577,"3",-2.54088428007652
"Abca3",3.93759604455387e-05,0.00388510998558733,1.04295095128194,3.77543741602994e-05,"7",1419.71085038688,"5",0.560587419615505
"Krt4",4.10336182332024e-05,0.00637302881724003,0.556142136275827,7.37826097982462e-05,"2",20.1945420485625,"3",-2.26121322163903
"Pde4a",4.22216521007377e-05,0.00352379947097215,1.31357991171978,3.21424313237706e-05,"5",491.915580358325,"1",-1.31444435841256
"Gpr183",4.29120947272485e-05,0.0045454069853246,0.940907035775772,4.56071568131784e-05,"9",9290.68961205063,"2",-0.48593020821398
"Itgal",4.35583369169177e-05,0.0062865981156798,0.603975485314252,7.21193789748834e-05,"9",31708.3752585569,"4",-0.42885889777256
"Osbpl3",4.3871322948293e-05,0.0045829152515477,0.940907035775772,4.66266286468156e-05,"8",3698.76657149844,"2",-1.64869977787207
"A430035B10Rik",4.86697228477519e-05,0.00750037856563291,0.54722357394843,8.89393753572805e-05,"2",43.0202272165877,"2",-1.57568324053281
"Bcl2a1d",4.9585052500249e-05,0.00325652071718731,1.75383380266939,2.82723781607922e-05,"4",358.014899943693,"4",-0.915595009319165
"Irgq",4.97735712905299e-05,0.00388510998558733,1.31357991171978,3.78915442040863e-05,"5",521.618641348694,"1",-1.13550995210498
"Plce1",4.9718915869094e-05,0.00723915921382015,0.589659428901602,8.43180205931901e-05,"2",42.0441437725535,"5",-2.00672818269336
"Gm2629",5.16526635021538e-05,0.00342935218372854,1.6640513982361,3.10403053396703e-05,"3",82.1033258709943,"5",-2.24397169761415
"Plekhg3",5.5391199299706e-05,0.0062865981156798,0.765697159426268,7.23408708231467e-05,"5",596.584073185081,"5",-0.983258532007107
"Farp1",5.60733655069637e-05,0.00390504370110978,1.461768176112,3.83599577712159e-05,"4",304.612943776653,"5",-1.04968241579546
"Slc25a24",5.74960975468962e-05,0.00743735103187441,0.659750049040985,8.71483035590111e-05,"6",1161.3666389276,"4",-0.821523496421626
"Unc13b",5.75472676926826e-05,0.0162015715051845,0.231161573308397,0.000248948243728674,"2",40.8560738509068,"4",-2.10456798600313
"Mlkl",5.89518632412174e-05,0.00325652071718731,2.08064419518776,2.833346680685e-05,"3",88.5720185187838,"4",-1.57708407059464
"Sytl2",6.12465990604351e-05,0.00594684305716056,0.940907035775772,6.5093146008774e-05,"8",3298.24340444201,"2",-0.969320001716033
"Slc12a7",6.1911057889045e-05,0.00843497195458964,0.587679299586752,0.000105348372713791,"9",14685.888305691,"1",0.600017518425245
"Eomes",6.36281071799167e-05,0.00563284706032946,1.04683188032768,6.07815909847908e-05,"7",1318.88126881482,"3",-1.37524693873889
"Stox1",6.44174151855446e-05,0.00812346036889355,0.653849882954857,9.85201907423025e-05,"1",16.2820297846208,"1",-2.18250501233155
"Pfkp",6.58349612535669e-05,0.00872733153004851,0.587679299586752,0.000112025319421428,"9",12217.6406344777,"1",-0.3465130560116
"Grap2",6.8204116328305e-05,0.00872733153004851,0.603975485314252,0.000112925305722993,"9",4359.26366461084,"4",0.554245353185243
"Sla",7.03119955327137e-05,0.00608112969675812,1.04295095128194,6.74163971434032e-05,"9",8175.17882774421,"5",-0.580040083647061
"Gdpd5",7.50483265124666e-05,0.0062865981156798,1.04683188032768,7.16909065560505e-05,"6",742.031026275785,"3",-0.475939025702233
"Tmem106b",7.48880524294508e-05,0.0124601176097145,0.426157514614546,0.000175728574203804,"7",1613.57289358908,"1",-0.58289795231155
"5430427O19Rik",7.6043146066508e-05,0.00563284706032946,1.24935888413412,6.08657344436385e-05,"5",420.627638933947,"4",-0.848369015861493
"Tspan2",7.69090434979596e-05,0.00457429316909755,1.6640513982361,4.62179495053359e-05,"3",125.496657098166,"5",-1.6745574239102
"Il10ra",7.84934328247526e-05,0.0128679338067422,0.426157514614546,0.000184188780281744,"8",2555.00819169443,"1",-1.11790544423756
"Tcf12",7.83681010209548e-05,0.0146313453822379,0.360076695051267,0.000217642802486278,"8",2379.69438928537,"4",-0.374110752809289
"Pcgf2",8.19445318879132e-05,0.00373614989077291,2.29843693809047,3.56522863559582e-05,"3",64.0590411059317,"1",-1.34593688699963
"Heatr9",8.37016314233421e-05,0.00484374514752746,1.6640513982361,5.02999075101083e-05,"3",76.1107702004465,"5",-1.76669372617913
"Mettl9",8.67429973306868e-05,0.00872733153004851,0.765697159426268,0.00011328629897972,"6",797.524687974319,"5",0.491479862202531
"Zyx",8.84959537101706e-05,0.0108941313711333,0.587679299586752,0.000150585453277663,"9",17560.1616976374,"1",-0.456396968454885
"Dkkl1",9.15140943756158e-05,0.00915785619992465,0.765697159426268,0.00011951734866587,"6",759.932648848617,"5",-1.39381699636003
"Gm5127",9.23708735396487e-05,0.0236307867027656,0.231161573308397,0.000399594414493862,"2",42.153214024344,"4",-1.91470168869872
"Aqp11",9.50474257336653e-05,0.00535557182668795,1.6640513982361,5.71180829116313e-05,"3",101.586738495767,"5",-1.96147385137374
"Dlg5",9.40941228173953e-05,0.00591992310319431,1.46147216400106,6.4383109808807e-05,"3",81.5444311676348,"2",-1.70438086117172
"Plxdc2",9.48960831061415e-05,0.0041438417696365,2.29843693809047,4.12872250412842e-05,"4",230.518405437749,"1",-1.65999285208605
"Tbx21",9.48703236803534e-05,0.00816482370976701,0.940907035775772,0.000100828583561535,"9",4956.55237461477,"2",-1.5215008524048
"Tbc1d2b",9.76065374041578e-05,0.00784588456535247,1.04295095128194,9.35868913913781e-05,"8",2882.76524957654,"5",-0.371871105868153
"Gzmm",0.000100661751012613,0.00980956820545347,0.765697159426268,0.000131464182377323,"5",368.469288289841,"5",-1.57054308932964
"Muc20",0.000100371627631992,0.0128679338067422,0.54722357394843,0.000183419780160003,"2",26.3495402875735,"2",-1.84740261878861
"Qrfp",0.000104657615609014,0.0062865981156798,1.46147216400106,7.16110906433506e-05,"3",110.277439053834,"2",-1.33153537408172
"Sntb2",0.00010651990795372,0.00812346036889355,1.07427717211175,9.91549580675994e-05,"7",1525.24002606357,"4",-0.581168740770446
"N4bp1",0.000108142122997783,0.0081221342252411,1.10969705170479,9.7451933238579e-05,"7",1337.10882167587,"2",-0.539811758084007
"6530402F18Rik",0.000110062989447688,0.0105057115148321,0.765697159426268,0.000143742193754719,"5",423.457102687596,"5",-0.648943795493558
"Pou6f1",0.000111485816201256,0.00847195081859548,1.04295095128194,0.000106894591796693,"7",1319.44360031258,"5",-1.06250001376005
"Apobr",0.000117900326007225,0.00608112969675812,1.75383380266939,6.72243435083628e-05,"4",283.171355706577,"4",-0.834554181063353
"Dusp14",0.000121722788102166,0.00618216190861724,1.75383380266939,6.94038328585642e-05,"4",178.651501274291,"4",-1.33251141363232
"Vipr2",0.000122470434038988,0.00509668989132448,2.29843693809047,5.32842263406784e-05,"3",60.9453212937642,"1",-1.74905724548434
"Itm2a",0.000124773766806966,0.00982954573978016,0.940907035775772,0.000132610090118086,"9",4270.75486418399,"2",-1.64839954278652
"1700020L24Rik",0.000125982266791686,0.0298741971257097,0.231161573308397,0.00054499657961581,"2",27.6244850068455,"4",-1.55253196135117
"Apol9b",0.000127993275281756,0.00529101648482637,2.29843693809047,5.56870946340132e-05,"4",316.501612774311,"1",1.1506025105651
"Gm35037",0.000129214825430777,0.0053061389559932,2.29843693809047,5.62185645772504e-05,"3",67.5572325007223,"1",-1.68659935192232
"Apobec2",0.000131079015189528,0.0156237299167008,0.556142136275827,0.00023569337160333,"2",39.90307377244,"3",-1.46201882876062
"Gm43481",0.000131403655963561,0.0120775793809414,0.779202406519195,0.000168638668033072,"6",906.005535507504,"1",0.630028955535039
"Znrf3",0.000131624385006736,0.0197395457650459,0.426157514614546,0.000308863226607159,"7",1515.28946980553,"1",0.476921797286699
"Oxnad1",0.000133680273913046,0.00847195081859548,1.24935888413412,0.000106999098186022,"5",462.639533021519,"4",-0.53280139026895
"Cipc",0.000134443964232929,0.00968452621179815,1.04683188032768,0.000128429375107343,"7",1434.77296902491,"3",-0.521927663196514
"A430093F15Rik",0.0001375778705412,0.01267698543464,0.765697159426268,0.00017967661084741,"5",425.216887832293,"5",-0.794476895690707
"Matk",0.000149182016757047,0.0104692029172226,1.04683188032768,0.000142508094719421,"7",1545.15085543416,"3",0.731419187875692
"Casp7",0.000153010104153189,0.0137089230514604,0.765697159426268,0.000199831098064721,"5",384.352801322543,"5",0.510040174068856
"Runx2os1",0.000158392149802662,0.0336523544436517,0.243044014746729,0.000651701503399372,"2",31.9594125369504,"1",-1.47323950209855
"St6galnac4",0.000158451801808589,0.0224538512799382,0.426157514614546,0.000371815106796619,"7",1852.13089778478,"1",-0.506703539851448
"Vamp1",0.000158183013993094,0.00917777814256726,1.31357991171978,0.000120421310178226,"5",560.411393551327,"1",-0.780510090847976
"Fam193a",0.000165108671469226,0.0145648563399046,0.765697159426268,0.000215631819233782,"6",993.838748624417,"5",0.380551653203268
"Gdf11",0.000174941053408775,0.00812346036889355,1.75383380266939,9.97477943135259e-05,"4",166.670882545625,"4",-0.89052496136692
"Gm32633",0.000174888698129364,0.00812346036889355,1.75383380266939,9.97179424088979e-05,"4",145.920790377418,"4",1.04087302064361
"Ercc4",0.000182948542163069,0.0121355209372206,1.07427717211175,0.000170299199231274,"7",1713.41520056723,"4",0.306000389876806
"Itgad",0.000188161848313641,0.0400031089135178,0.231161573308397,0.000813984113452158,"2",45.9935384185911,"4",-1.5693540090128
"Rnf39",0.00018820767431422,0.00872733153004851,1.6640513982361,0.000113102079968035,"3",75.5530905698181,"5",-1.33082188390292
"C1qtnf6",0.000194538467885808,0.00982954573978016,1.46147216400106,0.000133111305625707,"3",55.6669863910858,"2",-1.08774864688751
"Olfr524",0.000196382517986213,0.0152708049220265,0.860472717893557,0.000228226315491976,"1",14.3954985634347,"4",-1.58918119345947
"Fem1c",0.00020417029611178,0.0304949190324923,0.360076695051267,0.000567018912686674,"8",2498.16497975054,"4",-0.333815390718875
"Gpr15",0.000203588214357489,0.00750037856563291,2.29843693809047,8.85768110421287e-05,"3",137.331050927678,"1",-1.28055062331407
"Gzma",0.000205756335280833,0.0133155411618591,1.07427717211175,0.000191530026535302,"7",2063.45733296897,"4",-1.49044910952143
"Fam241b",0.000217237795488911,0.0223430311439787,0.589659428901602,0.000368412315382753,"2",26.3992840271367,"5",-1.57106122382248
"Ifng",0.000222712642059632,0.0322896266029394,0.360076695051267,0.000618514458504243,"8",3594.60784916492,"4",-1.33083012748976
"H2-Q10",0.000227368980103841,0.0139719270385735,1.10969705170479,0.000204892839675966,"7",1684.23869610455,"2",-0.643603762651421
"Timeless",0.000228440435267335,0.0205181859504753,0.702103910843751,0.000325365564468665,"6",793.19275149169,"2",0.503318415176472
"Kcnk7",0.000230599777908843,0.0113574010076409,1.46147216400106,0.000157785952814545,"3",76.5728770159629,"2",-1.14302439568047
"Spry2",0.000233475139630541,0.00817919568240412,2.29843693809047,0.000101579963218182,"3",59.9784218332335,"1",-1.21599625573341
"Smg9",0.000235552961096517,0.0300671967489704,0.426157514614546,0.000552736847335829,"7",1954.96432539503,"1",0.381906848182437
"Appl2",0.000241062593146666,0.0153931669553094,1.04295095128194,0.000231135119873436,"8",2192.19157836441,"5",0.62664994384341
"Dennd4c",0.000238026149504271,0.0338891499257553,0.360076695051267,0.000661042918843669,"8",3373.36971409525,"4",-0.54703850656311
"Klra3",0.000240879845262734,0.0105257601476816,1.6640513982361,0.000144755051146898,"3",54.1393849819895,"5",-1.35924340435614
"Klri2",0.00023998888928902,0.0481962149135623,0.231161573308397,0.00103818677929158,"2",28.3087534332388,"4",-1.51899604036818
"Ino80",0.000252080084923596,0.0206695707206494,0.765697159426268,0.000329216429524798,"5",510.507152705395,"5",0.480760202310686
"Prr15l",0.000251710355562976,0.0230527048237032,0.653849882954857,0.000384966583499955,"1",14.0864263171599,"1",-1.45230594126371
"Tafa3",0.000253653575202859,0.00924189719639837,2.08064419518776,0.000121911077246905,"3",71.5502277946374,"4",-1.42736219662456
"Unc5cl",0.000256027417142919,0.0134846155786388,1.31357991171978,0.000194908139854027,"5",488.051645346222,"1",-0.551023246836646
"Angptl2",0.000258996419763217,0.00872733153004851,2.29843693809047,0.000112683717995931,"3",133.088243697435,"1",-1.37683941411229
"Sypl",0.000258205895634089,0.0137089230514604,1.29055136442999,0.000200074094492266,"5",601.713402344724,"2",-0.670362730799409
"Als2",0.000267537693301209,0.0213721313670882,0.765697159426268,0.00034940405616977,"6",894.049879240733,"5",-0.804447932896749
"Phf20",0.000278385617729625,0.0235456115220574,0.702103910843751,0.000396502018333833,"6",1262.61123289337,"2",0.36110812658208
"Gm48745",0.000280677879348505,0.0284300535883387,0.556142136275827,0.000504687311103682,"2",28.7108388701859,"3",-1.28127883113692
"Slc9a9",0.00028467011486719,0.0176164367647564,1.04683188032768,0.000271934892523604,"8",2504.47346879686,"3",-0.672296171597886
"Bex2",0.000288767792438834,0.0291501008986598,0.54722357394843,0.000527696185226932,"2",38.1779064677407,"2",-1.14310078901331
"Popdc2",0.000297876702787626,0.00972134056976783,2.29843693809047,0.000129599684834121,"3",88.0835417996531,"1",-1.33219956345666
"Vmp1",0.000309842459748618,0.0421433196904793,0.360076695051267,0.000860490178917308,"8",3099.47972216218,"4",-0.25401309706478
"Chdh",0.000314445248136669,0.0145648563399046,1.46147216400106,0.000215156508541233,"4",175.831743725612,"2",-0.331238019667653
"Dipk2a",0.000314837190939626,0.0194672983268916,1.04295095128194,0.000301871521908718,"7",2100.85445741663,"5",-0.542159376605011
"Ptpn4",0.000316405566422195,0.0243359064390374,0.765697159426268,0.000413225467179839,"6",1104.07064550027,"5",-0.525501112465186
"Rasa1",0.00032126724382164,0.019702092170707,1.04683188032768,0.000306894784023081,"8",3531.60547335835,"3",-0.331755291374135
"Smpdl3b",0.000321292610609863,0.0162015715051845,1.29055136442999,0.000248957631184073,"5",505.08714994706,"2",-1.10835159800927
"Rnf17",0.000324440822174383,0.0226738806245488,0.860472717893557,0.000377049516420016,"1",13.22138129925,"4",-1.3632363774815
"Galnt6",0.000328395553712996,0.0207874952440941,0.987497653217561,0.000332553249765188,"9",7824.9292390068,"3",0.272309226140407
"Cd5",0.000332170655510771,0.0304949190324923,0.587679299586752,0.000565224359177444,"9",6770.90877931802,"1",-0.595236888402597
"Gnptab",0.000332054085776056,0.0201817900319279,1.04683188032768,0.000317199057476274,"8",2778.23960874465,"3",-0.594754478596879
"Zfp672",0.00033442883062989,0.0284424089287393,0.659750049040985,0.000506902320228725,"6",734.841560031213,"4",-0.384525090084439
"Bod1l",0.000347121897418757,0.0461048429348522,0.360076695051267,0.000964022115814339,"8",2580.89567089701,"4",0.369837745705415
"Tspan9",0.000346369368834313,0.0263143212044478,0.765697159426268,0.000452358173946793,"5",673.07350324043,"5",0.951708401421217
"Gpr83",0.000351133361997677,0.0158495032254724,1.461768176112,0.000240211387643982,"4",145.653366689825,"5",1.10597733405966
"Car2",0.000361043376315281,0.021278757999654,1.04683188032768,0.000344891460701661,"6",1068.60208864614,"3",-0.421338116487344
"Arhgap18",0.000365562831115834,0.0213721313670882,1.04683188032768,0.000349208729678164,"6",1134.74168537696,"3",-0.410474533360063
"Bcl2l11",0.00037641427665743,0.0429639427678584,0.426157514614546,0.000883274995157347,"8",3066.08995526717,"1",-0.506330163509615
"Npnt",0.000380412651651951,0.0310557093943836,0.653849882954857,0.000581804266650324,"1",16.4278176989702,"1",-0.987945982254806
"Slc17a9",0.000393909304880969,0.0216198045698425,1.10969705170479,0.000354970128356942,"7",1616.38579711252,"2",0.39540930081696
"Mef2a",0.000430933716442952,0.0473448411348193,0.426157514614546,0.00101120759734279,"8",2587.7808434412,"1",-0.36723018613885
"Zfp81",0.000430848905956736,0.0304921483286589,0.765697159426268,0.000562688395343621,"5",370.839919275886,"5",-0.444164963860594
"Wnt5b",0.000433993196828441,0.0211448829342127,1.27181989474669,0.000341237936771605,"3",99.9158659268062,"3",0.825274052657096
"Klrk1",0.000443687439808525,0.026931267348569,0.940907035775772,0.000471552898361215,"9",7984.58877276373,"2",-1.21524762212936
"Tmem121",0.000444732875375502,0.0287389347353858,0.860472717893557,0.000516847154043664,"1",14.5598534571598,"4",-1.18343209650499
"Klrc1",0.000452812343812754,0.0265397291494266,0.987497653217561,0.000458545235360668,"9",7792.0428787024,"3",-1.2106883190785
"Mid2",0.000452931942548651,0.0737770578982278,0.243044014746729,0.00186357990761732,"2",21.8669656185392,"1",0.819256128938975
"Ybx3",0.000449808983606052,0.0486827730347061,0.426157514614546,0.00105549935922847,"8",3771.68314470097,"1",-0.453508779414719
"Ext1",0.00046557491649399,0.0319770989558243,0.765697159426268,0.000608040542873167,"6",925.714850014492,"5",0.317946293768117
"Zfp651",0.000472556360633781,0.0299882977566672,0.860472717893557,0.000549182270171915,"1",13.9562018015093,"4",1.18066389742655
"Tbkbp1",0.000497413187713822,0.0211448829342127,1.46147216400106,0.00034035077777469,"3",106.50861420924,"2",-0.986180674408354
"Gna15",0.000525548367529477,0.0348116933486125,0.765697159426268,0.000686365831529618,"6",1267.99374471323,"5",-0.614602965594497
"Zdhhc2",0.000529777803061957,0.034843847171845,0.765697159426268,0.00069188947162729,"6",1185.33181339553,"5",-1.03006985282483
"Ube2e3",0.000544314616433338,0.0261148888383476,1.21744066041288,0.00044709745134415,"5",600.730746461556,"3",-0.502134868159343
"Mcu",0.00055902151238527,0.0254052086806168,1.29055136442999,0.000433164868747535,"5",693.043031419103,"2",-0.507804580503402
"Wdr62",0.000565099150300795,0.020409365985227,1.75383380266939,0.000322207924970255,"4",326.855028284451,"4",0.433295830439298
"Wipf2",0.000565645886567546,0.0161632287937821,2.29843693809047,0.000246100241948549,"4",250.08169416719,"1",0.501588462157199
"Capn2",0.000569677323209053,0.0462054457257267,0.587679299586752,0.00096936768678026,"9",5159.52317320961,"1",-0.342488260861613
"Hdhd3",0.000574320178823932,0.042871530449397,0.653849882954857,0.000878367028573108,"1",19.0933557280615,"1",-1.08031056594429
"Abhd17c",0.000603076352298951,0.0308666527512043,1.04683188032768,0.000576096662350572,"7",1347.21406253594,"3",-0.404709868272715
"Rere",0.000611568142796137,0.0310676879182878,1.04683188032768,0.00058420855754288,"6",810.536497340386,"3",0.364488106189624
"Adgrg5",0.000618397572261676,0.0314143027636447,1.04295095128194,0.00059293063734356,"9",8069.75420198417,"5",0.508544848069368
"Stard10",0.000631025475908948,0.0277634665304422,1.29055136442999,0.000488958047932992,"5",380.38964085386,"2",-0.614906056420008
"A330023F24Rik",0.000658756740070261,0.0946689046889018,0.231161573308397,0.00284976750522199,"2",39.5763166347709,"4",-0.913865997914585
"Zfp455",0.000658232453205703,0.0235456115220574,1.6640513982361,0.000395560169537691,"3",59.6905284789092,"5",-0.714087672892001
"Asap2",0.000672214960835505,0.0265397291494266,1.46147216400106,0.000459957416496518,"3",90.2434826150395,"2",-0.90655354095751
"Plscr1",0.000674977137606937,0.0461048429348522,0.702103910843751,0.000961363591887396,"6",855.648484153611,"2",-0.564924205831844
"Tmem163",0.000690417091832801,0.026931267348569,1.46147216400106,0.000472412071087724,"4",218.607634984035,"2",-0.874878923623124
"Itgb7",0.000698239181822731,0.0518123866654663,0.603975485314252,0.00115607205722834,"9",37267.6826160541,"4",0.358056704435214
"Mpp4",0.000712948761591926,0.0965520070030503,0.243044014746729,0.00293341418975027,"2",36.4697077442132,"1",-0.940812561789206
"Cdc42ep3",0.000723394878675325,0.0692711070709274,0.426157514614546,0.001697482395282,"7",1842.58905002304,"1",-0.363485866533709
"Zfpm1",0.000724960776619463,0.0692711070709274,0.426157514614546,0.00170115685341177,"7",1705.97700866021,"1",-0.44192661492931
"44085",0.000754488149069171,0.0566480964147511,0.587679299586752,0.00128384333019679,"9",7566.73421006654,"1",-0.364987994225929
"Col11a2",0.000753329068574846,0.0287389347353858,1.461768176112,0.000515354678591063,"4",211.435054591574,"5",0.522720524744478
"Lyrm9",0.000762486649081908,0.0324584338756263,1.21744066041288,0.000626302927013559,"5",390.761050272407,"3",-0.451136220210785
"Rnf213",0.000765725555319602,0.0365786063629079,1.04683188032768,0.000731469464877123,"8",2478.06293595685,"3",0.426587015033982
"1500009L16Rik",0.000784526681107066,0.0322896266029394,1.27181989474669,0.000616853600378157,"4",150.440152254296,"3",-0.68112259761058
"Gpc1",0.000824161916257631,0.0390957473113389,1.04683188032768,0.000787291571593759,"6",753.703734725234,"3",-0.357177146367885
"Nck1",0.000835194100412146,0.0756949165461559,0.426157514614546,0.00195982488110662,"7",1487.80752518915,"1",-0.298567102440288
"Serpina3g",0.000839760674299847,0.0841471162552765,0.360076695051267,0.00233217168964596,"8",3965.1976688071,"4",-0.884315089362815
"Acin1",0.00085275438333722,0.0850186595904775,0.360076695051267,0.00236825763804516,"8",3517.81619960127,"4",0.281413667675655
"Chac1",0.000862372129123653,0.0287389347353858,1.6640513982361,0.000518236473968155,"3",56.7075343516688,"5",-0.924002045082431
"Maged2",0.000870062569621762,0.0280567474056884,1.75383380266939,0.000496091800886436,"4",176.569457629716,"4",-0.619392568326556
"Sh3bgrl",0.000870197413567527,0.0771937431748415,0.426157514614546,0.00204196191249756,"7",1736.35610282136,"1",-0.420277142652276
"Egln3",0.000881312697471392,0.0318246454549425,1.461768176112,0.000602908663544379,"4",229.308491869328,"5",-0.655752267395374
"Nap1l3",0.000902611999570365,0.0643540629281946,0.589659428901602,0.00153073444657999,"1",16.0238335785912,"5",-0.68045037761501
"Lgr6",0.000906907231132038,0.0681552072335182,0.54722357394843,0.00165728830830213,"1",16.5901087498337,"2",0.576391076829326
"Lig3",0.000925793457732548,0.0595211361574037,0.659750049040985,0.00140324878956551,"6",1028.45613943494,"4",-0.307503212455681
"Auts2",0.00094407656343947,0.0369906005953004,1.27181989474669,0.000742303660556828,"3",66.4465501414431,"3",0.666949843647558
"Stk26",0.000961294370240199,0.0826442152767217,0.426157514614546,0.00225572549415133,"8",3337.26688826955,"1",-0.307077971220667
"Lrrc49",0.000969792024078226,0.0680745787228353,0.589659428901602,0.00164466465987786,"1",11.9541288615621,"5",-0.493515680248937
"Lypd6b",0.00100509838384613,0.0570365842033089,0.765697159426268,0.00131265784582412,"5",474.140510382699,"5",0.434737770389483
"Piwil2",0.0010094642219347,0.0723825756012183,0.556142136275827,0.00181511911450284,"2",20.034280440606,"3",-0.830512741632976
"Cpq",0.001067963280233,0.0267022501979069,2.29843693809047,0.000464647631846822,"3",88.1097194945109,"1",0.478752076157804
