"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Gm49979",0.832363441070311,1,0.31461181304521,1,"1",11.0547044779679,"5",0.0435979721824579
"H2-T23",0.832318685047523,0.658312570576216,1.78216786891736,0.467025974131799,"9",11893.7589998457,"5",-0.0271076983512293
"Gnai2",0.83249398791936,0.658371843427798,1.78216786891736,0.46712433909219,"9",22617.1603177676,"5",-0.0219553454160536
"Vegfa",0.832573640807904,0.913796644952369,1.09464355582606,0.760588811194904,"4",234.992217844478,"4",-0.039969058889499
"Rin2",0.832831946464246,0.980614417100358,0.983565577700531,0.84674775667863,"3",73.8554167194159,"3",0.0432233461318172
"Zfp202",0.832881759699447,1,0.943909024367866,0.882375036362458,"3",82.9581964102916,"4",0.0403268861998198
"Gtpbp3",0.832999440368968,1,0.940550500274688,0.885650946042441,"5",448.643009586235,"2",-0.0323893948202412
"Anp32e",0.833291928286584,0.658852340974153,1.78216786891736,0.467572074898194,"9",6831.82217390123,"5",-0.0257164112434172
"Fbxl12os",0.833265948641466,1,0.575709049194102,1,"1",16.5557971021422,"3",-0.042843262053741
"Traf2",0.833450384511516,0.859836465610541,1.19783614355067,0.695796657162951,"8",2193.61244994748,"1",-0.0303124057469213
"Elmod3",0.833930201806663,0.921375228518714,1.08270810690998,0.770226247023011,"5",703.113113775011,"1",-0.0323211975668404
"Il1a",0.833886403402496,1,0.31461181304521,1,"1",19.4715474266439,"5",0.040551861855957
"Mynn",0.833902170096623,0.990328650296307,0.970705979902783,0.859067717065201,"7",1941.54765080415,"4",-0.0272824847974339
"Phactr4",0.833806636220118,0.899114029460903,1.12320915145725,0.742343164795569,"4",226.257456639463,"3",-0.0342552827854986
"Trav6-2",0.833944447060054,1,0.658951513610591,1,"2",30.7816981756543,"3",0.0422534433617321
"Gm48986",0.834159023052112,1,0.658951513610591,1,"2",22.6236312489236,"3",-0.0422840237540914
"Nufip2",0.834235275879218,0.758148371698975,1.44871264969737,0.575845925037988,"8",2988.775162028,"4",-0.0220038077357779
"Gm47270",0.834470918286803,1,0.571587801543923,1,"1",16.7676233605908,"4",0.041326040042382
"Mettl14",0.834505719867943,0.990804987894297,0.970705979902783,0.859689480795739,"6",1024.96731341482,"4",0.0239502330090662
"Def6",0.834827177492684,0.746612952247669,1.48461991457984,0.562317108435762,"9",6171.21339881772,"2",-0.0225626148919129
"Gm9378",0.834825347473917,1,0.31461181304521,1,"1",13.06547966976,"5",0.0425588406762216
"Sin3a",0.835075541508726,0.878314576045279,1.16351242010835,0.717719490635913,"7",2082.8987409657,"2",-0.0259578791836401
"Tubg1",0.835125343312834,1,0.843299394429178,0.990307059188775,"6",1028.81802258831,"5",0.0309475582145468
"Bak1",0.835499847635279,1,0.575709049194102,1,"1",18.9025163470987,"3",0.0410262466698586
"Gpi1",0.835436135728663,0.659883879393287,1.78216786891736,0.468775220505,"9",5402.06398409587,"5",0.020266526647019
"Atg3",0.835955828779064,0.861618375687813,1.19783614355067,0.697888299063254,"8",3347.39277660844,"1",0.0183233584951953
"Cd300a",0.836045588039533,0.916409805380738,1.09464355582606,0.763760571731154,"4",154.56967477296,"4",-0.0401807554844563
"Gm48678",0.836083176077192,1,0.591218512935802,1,"2",28.3916952932947,"4",0.0416508278730619
"Mirt2",0.836105027951702,1,0.658951513610591,1,"2",24.446222240639,"3",0.0395521927789335
"Sirpb1c",0.835867623522013,1,0.533624341798136,1,"2",38.1749757506725,"1",-0.0406287468299281
"Chadl",0.836221350042911,1,0.540859862734554,1,"2",37.5837881819826,"5",-0.0408313214108905
"Gng5",0.836314825098867,1,0.843299394429178,0.991717568663691,"6",1136.72554179656,"5",0.0263597611636455
"Cdkl5",0.836692788290193,1,0.66710111373111,1,"2",31.0175478864351,"2",0.0394201802871126
"Idua",0.836740157980079,0.879544174272476,1.16351242010835,0.719150172803618,"7",1464.39152840705,"2",-0.0268084171350999
"Yaf2",0.836781982515547,0.88779994425791,1.14929844150156,0.728080672781816,"7",1357.51843006047,"3",0.0238715196037589
"Atp2a1",0.836837789076529,1,0.533624341798136,1,"2",44.4548981639436,"1",-0.0405953149286499
"Fam210a",0.836943903034425,1,0.866578775263443,0.965802448577154,"5",526.238186303446,"5",-0.0306514588753266
"Map3k12",0.837278658844634,0.84463558663075,1.2345213664931,0.678221277954133,"4",334.187427814564,"5",-0.0346372465425031
"Sort1",0.837247426145613,0.84463558663075,1.2345213664931,0.678195978514311,"4",181.609026243518,"5",-0.0408505702067828
"Gm45698",0.837481178229089,1,0.31461181304521,1,"1",16.4102002307663,"5",-0.0419032648306258
"Wdfy4",0.837466924729098,1,0.709151799194074,1,"3",67.2034878503521,"5",-0.0407161020252332
"Sar1b",0.83759039410962,1,0.838085428418039,0.999409327150153,"6",1244.98392748385,"1",-0.0280227206110141
"Angel2",0.837694961682923,0.762019776924268,1.44466089722412,0.579855773276992,"8",2994.45010632715,"2",-0.0215155329150701
"Gm48551",0.837931269091791,1,0.591218512935802,1,"2",20.027274603344,"4",0.0399861631747724
"Lpar2",0.837887709946232,1,0.521450445759427,1,"1",16.5142767746959,"1",-0.0414554339813875
"Tatdn2",0.837842688032127,0.993321073384143,0.970705979902783,0.863127152174378,"5",580.033343551508,"4",0.0370751304296375
"Tspan15",0.837958624374883,1,0.521450445759427,1,"1",10.9142553790593,"1",0.0418346735798271
"Gm42727",0.838674608018518,1,0.943909024367866,0.88851211967189,"3",55.2868274103659,"4",0.0396721074104016
"Gm45380",0.838306186670398,1,0.571587801543923,1,"1",15.1562458064022,"4",0.0404152039146336
"Gm6658",0.838645884487485,1,0.571587801543923,1,"1",14.5500723194994,"4",0.0418859637946102
"Large2",0.838704985037264,1,0.571587801543923,1,"1",10.7041936253858,"4",0.0418741018684346
"Lhfpl2",0.838640610589839,1,0.591218512935802,1,"2",33.6154243735553,"4",0.0405558780467655
"Serpinb1a",0.838329089640697,1,0.940550500274688,0.891317467159778,"4",159.054501339879,"2",-0.0390161698579546
"Tbc1d24",0.838728148254255,1,0.540859862734554,1,"2",25.6930537504593,"5",0.0408289830963999
"Zfp384",0.838736321383215,0.994059459551642,0.970705979902783,0.8640477536434,"7",2030.11524448704,"4",-0.0193305692826624
"Zgpat",0.838544669056054,0.748612523861193,1.48461991457984,0.564821110656709,"9",5066.33069659117,"2",-0.0236960706712626
"Noct",0.838961366872734,0.994245921767835,0.970705979902783,0.864279590568461,"6",787.952877662644,"4",0.0335395222136676
"Aarsd1",0.839125901542137,0.985405464825896,0.983565577700531,0.853146877612291,"3",51.9847932549861,"3",-0.0376757420750849
"Dgkg",0.8391599354936,1,0.66710111373111,1,"2",39.7318378741545,"2",0.0412468874426586
"Neu3",0.839074883339919,1,0.709151799194074,1,"3",130.824560011933,"5",-0.0363676912468474
"Grhl1",0.839409323048541,0.985429483609798,0.983565577700531,0.853435034815867,"3",83.9046335764151,"3",-0.0404109120572229
"Mrc1",0.839401923896195,0.918464943838778,1.09464355582606,0.7668267167231,"4",137.694285232752,"4",-0.0402977507919591
"Tox4",0.839309903338631,0.821971427966917,1.29024101381722,0.650506296382182,"9",5325.93904892921,"3",0.0233677234550546
"Vwa5a",0.839969846357427,1,0.866578775263443,0.969294275759376,"5",720.527235860972,"5",0.0350234463350767
"Slc35a1",0.840331379001364,1,0.940550500274688,0.893446315488584,"5",381.640614856363,"2",-0.0341736293524114
"Alkbh5",0.840697419310392,0.749765270766369,1.48461991457984,0.566271145263679,"9",4445.88273735916,"2",0.0194706785275415
"Cdk14",0.840617300703721,1,0.591218512935802,1,"2",29.2676888221914,"4",-0.0412458719080733
"Fcer2a",0.840969303882913,1,0.66710111373111,1,"2",43.366492738857,"2",-0.0390592573712047
"Gm47567",0.841070641982846,1,0.591218512935802,1,"2",20.9566869922157,"4",0.0407798513056121
"Gm6598",0.840982081008044,1,0.903599528593583,0.9307022130888,"3",70.2320799795628,"1",-0.0367146312913392
"Krit1",0.840954321096804,0.76256392964936,1.44871264969737,0.58048386701978,"8",2621.76941611958,"4",-0.0265739835446822
"Fmnl3",0.841208873783842,0.763867996040622,1.44466089722412,0.582288117163139,"8",2442.58525756627,"2",-0.0373865890867853
"Ankrd6",0.841391707000945,1,0.540859862734554,1,"2",44.7798396265142,"5",0.0408463251763962
"Psmc6",0.841527640024403,0.762684944806806,1.44871264969737,0.580879610735912,"8",2425.50317139981,"4",0.0191501746412281
"Snf8",0.841595015831345,0.90604065527283,1.12119458807818,0.750623508871824,"7",1506.92448193818,"1",-0.0208042873843518
"Brsk2",0.841836476111279,1,0.571587801543923,1,"1",10.7685745841392,"4",0.0409597468520176
"Rnaseh2c",0.841951473641525,0.84500561818065,1.24065073470077,0.678636984682551,"7",1696.19992138747,"5",0.0256969358104925
"Fcgr1",0.842018293242955,1,0.591218512935802,1,"2",20.5418763241625,"4",0.038803882365785
"Sgta",0.842138747307358,0.764346157186183,1.44466089722412,0.582931779302332,"8",3831.38016162135,"2",-0.0262098263706532
"Abcf1",0.842599893099898,0.823805714040851,1.29024101381722,0.653056199637492,"9",5762.54832795874,"3",-0.0220090986689643
"D630033A02Rik",0.842757419445803,1,0.533624341798136,1,"2",22.2435910485759,"1",-0.0388042359043482
"Gm9774",0.842351169344965,1,0.521450445759427,1,"1",13.2643042131774,"1",0.0403598248359399
"Lemd3",0.842584716797669,0.891439568674503,1.14929844150156,0.733129608787107,"7",1813.2494791004,"3",-0.0282864646612243
"Polg",0.842774302404732,0.699670840746592,1.65512506482816,0.509190707284848,"9",4764.40255485842,"1",0.0209494184972166
"Tspan1",0.842610547898455,1,0.521450445759427,1,"1",15.7276474624663,"1",0.0407959742433152
"Wscd1",0.84277362953951,1,0.571587801543923,1,"1",13.8763644936384,"4",-0.0403519201919719
"B9d2",0.843374392382891,0.998106174134753,0.970705979902783,0.868825792612668,"5",633.176671383988,"4",0.0288652684037713
"Gm15931",0.843717228031413,1,0.571587801543923,1,"1",10.18175150562,"4",0.0396174846813492
"Aco2",0.844021707558814,0.751614911237274,1.48461991457984,0.56851029631896,"9",5390.65461009756,"2",0.0213316305064311
"Zbtb8os",0.84434983399989,1,0.940550500274688,0.897718765503073,"5",516.917197863197,"2",0.0260158504307546
"Trem3",0.844547920209624,1,0.540859862734554,1,"2",37.5212391146097,"5",-0.0379783767329543
"Cacfd1",0.84486190672616,1,0.843299394429178,1,"6",987.737097822868,"5",-0.0226331178094706
"Mrps36",0.844895148529541,1,0.709151799194074,1,"3",130.222879007257,"5",0.0307307903410113
"Trappc13",0.845092593332393,0.908597268210931,1.12119458807818,0.753743018668105,"7",1439.78474508026,"1",0.0246033425464831
"Parvg",0.845268925234348,0.665325469107898,1.78216786891736,0.474292539988298,"9",5117.49533363407,"5",0.0226367823094835
"Acadm",0.845460806568856,0.764606501520914,1.44871264969737,0.58359454978561,"8",2439.42883065839,"4",0.0268438614607974
"Gm47512",0.845563816156858,1,0.582829145953559,1,"1",12.872464066648,"2",-0.0394452780656873
"Tufm",0.845718468863359,1,0.843299394429178,1,"6",1126.5031009916,"5",-0.0275757652432239
"Ihh",0.845950683456215,1,0.582829145953559,1,"1",13.9681568045253,"2",0.0399618929468367
"Stx17",0.846119657558923,1,0.940550500274688,0.89960045453361,"5",590.387284135754,"2",-0.0275052233951348
"Gsn",0.846348710812286,0.826592961200726,1.29024101381722,0.655961717034817,"8",2784.01761325196,"3",0.0388359367058034
"Ppp1r8",0.846458890253855,1,0.828945884587829,1,"6",937.649717049185,"2",0.02685573625628
"Bend6",0.846753552489819,0.991510097487552,0.983565577700531,0.860901979174014,"3",52.183536490063,"3",0.0355925259655047
"D830036C21Rik",0.846691754756108,1,0.571587801543923,1,"1",17.1009881624351,"4",-0.0392826053221024
"Dcp1a",0.846529929715976,0.780150947478968,1.40856439351938,0.600987738729412,"8",2207.0832856754,"5",-0.0264579634368454
"Evi5",0.846822788841596,1,0.591218512935802,1,"2",39.2122409482424,"4",-0.0389519633443828
"Igsf6",0.846710908539907,1,0.903599528593583,0.937042220305028,"3",118.061942009643,"1",-0.0393102206293843
"Mfsd2a",0.846795338598355,1,0.943909024367866,0.897115417627723,"3",122.717724862247,"4",-0.0384887662361026
"Morc2a",0.846949648719357,0.765515043443465,1.44871264969737,0.584622249896333,"8",2354.76888467502,"4",-0.0244231335304235
"Nit1",0.846906252611906,1,0.970705979902783,0.872464237519918,"5",693.799048337683,"4",-0.0288327412326936
"Fstl1",0.847129296403853,1,0.591218512935802,1,"2",24.981098080876,"4",0.0396738731569889
"Slx4ip",0.847172535099216,0.90895225413804,1.12320915145725,0.754242906586096,"4",150.795553444329,"3",-0.0340858735759059
"4931406C07Rik",0.847496374186546,1,0.533624341798136,1,"2",22.9033739980877,"1",0.0391578405415559
"1700047K16Rik",0.84763323563976,1,0.658951513610591,1,"2",19.9692318286849,"3",-0.0387404924224903
"Lgmn",0.847701771290965,0.852023319683028,1.2345213664931,0.686664317280329,"4",178.773656864469,"5",0.0394248193786855
"Lig4",0.847849905408069,0.992523938536757,0.983565577700531,0.86201665108111,"3",118.243004733606,"3",-0.0361544805068955
"S100pbp",0.847857136956121,1,0.970705979902783,0.873443817705784,"5",489.605427077416,"4",-0.0285395238626432
"Efna2",0.84815180104019,1,0.575709049194102,1,"1",14.1716849065649,"3",-0.0394019121091111
"Plekhg1",0.848156513521455,1,0.582829145953559,1,"1",17.0205940804302,"2",-0.038981864846026
"Trim47",0.848095638282709,0.992685460069588,0.983565577700531,0.862266489912613,"3",53.0519480170573,"3",-0.0385882186614472
"Fbxl12",0.848287005145806,1,0.970705979902783,0.87388665848207,"7",1427.40389410786,"4",-0.0254287946541449
"Zfp799",0.8483109487107,0.909634097335628,1.12320915145725,0.755256443210159,"4",271.483043464917,"3",-0.0313648655555784
"Ier3ip1",0.848461398842735,1,0.843299394429178,1,"6",975.033440620613,"5",0.0273432413198299
"Gm17825",0.849348923404141,1,0.658951513610591,1,"2",26.8704923479736,"3",-0.0371211540662274
"Herc4",0.849178072573006,0.766699602624826,1.44871264969737,0.58616045959866,"8",3493.29162388823,"4",-0.0252007828534284
"Kri1",0.849322525287679,1,0.940550500274688,0.903005766346023,"5",549.872193570951,"2",-0.0261765318778864
"Ndufa13",0.849349976970709,0.768441360691275,1.44466089722412,0.587923421062143,"8",3541.28349515625,"2",-0.0241500051740261
"Ptger1",0.848773833218212,0.993204324621161,0.983565577700531,0.862956016824574,"3",68.8685211944168,"3",0.0339684566048028
"Scnn1a",0.848940291278087,1,0.540859862734554,1,"2",38.1965930785304,"5",-0.038784640503775
"Sirt7",0.848825193300658,0.827548244699908,1.29024101381722,0.657881112296517,"9",7261.73702557429,"3",0.0203501357038722
"Sla",0.849310624273001,0.827875369054731,1.29024101381722,0.658257345083372,"9",8175.17882774421,"3",-0.0258565612590319
"Tob1",0.849235564692453,0.703407347939092,1.65512506482816,0.513094498258125,"9",5585.43999595886,"1",0.0332066898859227
"Usp38",0.848950734020723,0.870880898441285,1.19783614355067,0.708736949199273,"8",3076.4222251114,"1",-0.0234415965330908
"Zfp287",0.849211961348517,1,0.940550500274688,0.902888213977351,"5",637.656095934601,"2",-0.0227764172434762
"Rad51b",0.849710591302697,1,0.582829145953559,1,"1",15.9505325829641,"2",-0.0389660159973365
"C530050E15Rik",0.849837253482442,1,0.943909024367866,0.900338095667193,"3",74.5193800153557,"4",0.0365998439823328
"Ehbp1",0.850247850141327,1,0.533624341798136,1,"2",40.0009870204085,"1",0.0381122221061033
"Ppp1cb",0.850274601084611,0.767388225764883,1.44871264969737,0.586917358153963,"9",4980.28688241382,"4",0.0217385919107333
"Naa60",0.850713125336691,0.912577486831839,1.12119458807818,0.758756003982218,"7",1783.7532770588,"1",-0.0220916680372436
"Cyb561d2",0.850924187766123,1,0.838085428418039,1,"6",865.907440216806,"1",-0.0227175114499489
"Kif11",0.850936104889144,1,0.940550500274688,0.904721335686524,"4",351.649179432187,"2",0.0356250791756735
"Gpc2",0.851856933910646,1,0.571587801543923,1,"1",14.851017391816,"4",-0.0382702339524354
"Gm42432",0.851972378429841,1,0.575709049194102,1,"1",13.297394448014,"3",-0.0383301532756889
"Trerf1",0.852144670525533,1,0.940550500274688,0.906006291290754,"5",579.711654086232,"2",-0.028938697921985
"Crcp",0.852367962811571,1,0.828945884587829,1,"6",866.123224134237,"2",-0.0258857283333307
"Thoc1",0.852368339913278,0.783559067799042,1.40856439351938,0.605132675392701,"8",2679.41781622056,"5",-0.0245235775527284
"Hist1h4c",0.852469877950068,0.918031593339736,1.1130038475254,0.765918177053392,"4",140.134955971885,"1",-0.0353976458757943
"Dnaaf2",0.852730216625306,1,0.943909024367866,0.903402970637321,"3",131.71135361756,"4",-0.029922212319495
"Kiz",0.852885212118204,1,0.843299394429178,1,"6",828.826250941787,"5",0.0249106242980533
"1700010I14Rik",0.853144542369301,0.996708967693817,0.983565577700531,0.867399756266237,"3",74.4421147208157,"3",-0.0344978744289565
"Chid1",0.853184920752691,1,0.970705979902783,0.878932383663835,"5",615.048448611187,"4",-0.0264065474951934
"Gpx4",0.853363547829008,0.830214221304903,1.29024101381722,0.661398559408916,"8",2399.12396376869,"3",0.0225506316077194
"B3gnt3",0.85364097327888,1,0.940550500274688,0.907597171049905,"4",211.726537567968,"2",-0.0321778823143334
"Cd81",0.853744104082462,0.913471135661599,1.12320915145725,0.760093614777638,"4",292.603944644073,"3",0.0379240614358784
"Fabp4",0.854020185931209,1,0.521450445759427,1,"1",16.136859701446,"1",-0.0373406359742165
"AC132253.4",0.854876153311644,1,0.658951513610591,1,"2",36.6684842378418,"3",0.0358630927100041
"Acad9",0.854989524374342,1,0.838085428418039,1,"6",913.847334323301,"1",-0.0205671516433298
"Cyp4f16",0.854480542334438,0.856631462737318,1.2345213664931,0.692155328799012,"4",158.395002064679,"5",0.0344862230689227
"Deaf1",0.855441387471991,1,0.980475133768806,0.872476371923679,"6",1070.1007952656,"3",0.0221371126473722
"Entpd5",0.854573738316051,0.78480379052352,1.40856439351938,0.606698381875784,"8",3795.75619436083,"5",-0.0228889439872222
"Gda",0.854204077520549,1,0.709151799194074,1,"3",111.858571731475,"5",-0.034791265483104
"Gm11349",0.85491094693265,1,0.571587801543923,1,"1",12.1653620796907,"4",-0.0365604333962704
"Gm12743",0.854673828273365,1,0.540859862734554,1,"2",34.3559571645449,"5",0.036634106473306
"Gm13166",0.854837412930547,1,0.521450445759427,1,"1",16.0776772565532,"1",-0.0373367211168068
"Gm15859",0.854493389270038,1,0.658951513610591,1,"2",45.2974238255044,"3",-0.0346835248491581
"Gm18101",0.855424254244049,1,0.533624341798136,1,"2",41.4723995635613,"1",-0.0348098234947151
