"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Clasp1",0.690691747929353,0.810787484356866,1.10714576536761,0.623848972316684,"7",1443.50791846596,"5",0.0462244352232865
"Gm47689",0.69067022336381,1,0.295991304758967,1,"1",16.8897463021506,"1",-0.0531071841056225
"Pgam2",0.69067313968086,0.855304544473167,1,0.69067313968086,"3",72.2306406699229,"4",0.0504774973444163
"Cltb",0.690829198953876,0.830926599889282,1.05724001657859,0.653427025198608,"6",1082.35439527221,"1",0.0383380924151809
"Gm4032",0.690824017044491,0.855323072792815,1,0.690824017044491,"1",15.7390807007372,"3",0.0526107880734248
"H2afx",0.691051568430333,0.830937435444461,1.05724001657859,0.653637355372429,"7",1766.4421092669,"1",-0.0360185338180667
"Ndufb3",0.690935809742384,0.830926599889282,1.05724001657859,0.653527863973944,"6",1031.33735900586,"1",-0.0436174403769787
"Pdap1",0.69107293009905,0.855408320285883,1,0.69107293009905,"6",864.244673001761,"2",-0.0441467126102277
"Ptgir",0.690977355564271,0.855364307435247,1,0.690977355564271,"2",23.8893809098317,"4",-0.0480775591241597
"6330415G19Rik",0.691839515596196,0.855812647028301,1,0.691839515596196,"2",31.4631345138664,"3",-0.0518637712214799
"B3gntl1",0.69187996906119,0.855812647028301,1,0.69187996906119,"5",366.67969613336,"3",-0.0456316673370834
"Eif2s2",0.691469289009801,0.855675983933983,1,0.691469289009801,"7",2024.6492991913,"4",0.0401095119248974
"Fam13b",0.691833083138503,0.855812647028301,1,0.691833083138503,"8",3841.52875977446,"4",0.039405368926707
"Gstp-ps",0.691563842870962,0.855718691491313,1,0.691563842870962,"2",26.4995764876097,"3",0.051927172424331
"Pafah1b3",0.691640889404908,0.885931214849843,0.92815807807568,0.745175747259416,"4",240.875514077217,"5",-0.0494426043838443
"Pitpnc1",0.691746301746813,0.75889538050538,1.267162035624,0.545902009608557,"8",3780.37927031436,"5",0.0413453420488587
"Wfdc17",0.691437714725136,0.855675983933983,1,0.691437714725136,"3",83.23826468873,"3",0.0476189177169196
"Rps12-ps9",0.692017276988776,0.855833931937177,1,0.692017276988776,"2",20.7377601833667,"4",-0.0519158571559094
"Thbs1",0.691967474056508,0.855833931937177,1,0.691967474056508,"8",2209.09591556895,"2",0.0468450193174885
"Apool",0.69261316493914,0.819961339397267,1.08526355317674,0.63819812515748,"5",443.270789568715,"5",-0.0463092472170473
"Gm2237",0.692665048395653,0.856189268840837,1,0.692665048395653,"1",13.7775343413104,"2",-0.0525331781014289
"Rtn4ip1",0.692424046480368,0.819961339397267,1.08526355317674,0.638023864759425,"5",494.481275425119,"5",-0.0415329556968815
"Stap1",0.692619575593047,0.856189268840837,1,0.692619575593047,"6",1065.69848261451,"4",0.0462993208555093
"Ufm1",0.692529108727354,0.938486951886546,0.827079888349012,0.837318279023513,"6",974.463830065854,"5",-0.0445577919073116
"Kif3b",0.692727972475932,0.856192790193997,1,0.692727972475932,"6",902.710559369568,"2",0.0458449652981961
"Tasor",0.692793110035859,0.832140803354733,1.05724001657859,0.655284608198861,"6",1230.5704318589,"1",-0.0425519516515678
"Tmub2",0.692834668079848,0.812244446666211,1.10714576536761,0.625784508013543,"7",1765.02847681487,"5",0.0374642865251373
"Il1f9",0.693143703050447,0.877388892662129,0.951507244477265,0.728469180948006,"2",45.1912831461228,"1",0.046412388268916
"AC154328.1",0.6934719087702,0.748976609776483,1.30354213523051,0.531990405241154,"3",93.810508040204,"5",-0.0493766378423693
"Dlgap4",0.693670832352813,0.856847254072366,1,0.693670832352813,"8",2697.17923418744,"2",-0.0311065437133205
"Dusp12",0.693678334092546,0.856847254072366,1,0.693678334092546,"4",273.049954328779,"2",0.039802118177413
"Cyp4f17",0.694270098361227,0.749324194590715,1.30354213523051,0.532602728824301,"3",96.9117121776713,"5",-0.0475031345218598
"Ear2",0.69459786618594,0.857611434538856,1,0.69459786618594,"3",88.5609821294799,"3",0.0472219001204996
"Gm11457",0.69439097902913,0.857578876353827,1,0.69439097902913,"1",18.0539954013296,"4",0.0514976825000555
"Gt(ROSA)26Sor",0.694342857584311,0.857578876353827,1,0.694342857584311,"5",386.561729448974,"3",0.0411297593482047
"Plekha8",0.694582292200264,0.857611434538856,1,0.694582292200264,"2",26.7100416585222,"4",-0.0524996392953446
"Smc2",0.694580921649279,0.857611434538856,1,0.694580921649279,"6",1084.71211310408,"2",-0.0472905696064269
"Ext2",0.694721810036444,0.85769016256405,1,0.694721810036444,"8",3731.70489024315,"4",-0.0365838001746738
"Tspyl3",0.694971446816663,0.857798145382583,1,0.694971446816663,"6",938.967183770797,"3",-0.0463346333060155
"Wdr13",0.695063100128633,0.857798145382583,1,0.695063100128633,"6",974.926907025244,"3",-0.0436730129883247
"Zfp236",0.695021340327464,0.940284644929736,0.827079888349012,0.840331569075922,"6",1029.17248944396,"5",-0.042532736723497
"Imp4",0.69533291272167,0.76119668109497,1.267162035624,0.548732437662765,"9",5030.38778797869,"5",0.0365060613168078
"9630013D21Rik",0.695695634075101,1,0.295991304758967,1,"1",11.4899482010251,"1",0.0522028722413643
"Asb2",0.695579655860061,0.75002102682028,1.30354213523051,0.533607343453503,"3",78.849867650312,"5",0.0527167122066146
"Gm49794",0.695729405831846,1,0.295991304758967,1,"1",10.5953190682095,"1",-0.0522026366635476
"Ncaph",0.695620363770398,0.858279060207403,1,0.695620363770398,"4",246.640684858845,"4",-0.0504745160974835
"Pdgfc",0.695778754519073,0.85840017394441,1,0.695778754519073,"1",10.0630019549931,"3",0.0414382094012875
"Ccr6",0.696147968877355,0.858558398445834,1,0.696147968877355,"1",18.7982549359931,"3",-0.0526601398757134
"H2afy",0.696037638957053,0.763986481881936,1.2575091256896,0.553505040033292,"9",9300.222116292,"1",0.0344971319263863
"Rmc1",0.696127312857656,0.858558398445834,1,0.696127312857656,"8",3027.41183278949,"2",-0.0415360531918243
"Zfp280c",0.695952404962085,0.85854009136325,1,0.695952404962085,"5",424.781253400408,"2",-0.0457633478422013
"Gm37090",0.696352083834974,0.858735822342828,1,0.696352083834974,"2",21.9420518021311,"4",-0.0509807373129018
"D16Ertd472e",0.696515289669869,0.858862771100101,1,0.696515289669869,"9",5182.05121739308,"4",0.0441693514495196
"Tfec",0.696726992729971,1,0.284297479589124,1,"1",15.7525755638527,"5",0.044334177702259
"Gm48591",0.696813560679566,1,0.284297479589124,1,"1",14.1809557345584,"5",-0.0514916038655241
"4930599N23Rik",0.697220602288784,0.85913781980112,1,0.697220602288784,"2",25.6153052246167,"3",-0.0509243645061255
"Enc1",0.69716198214513,0.866530969313107,0.986183537359501,0.706929243629209,"2",45.5894348134553,"5",-0.0510040848026759
"Gm16196",0.697092196505209,0.750849044593716,1.30354213523051,0.534767674680449,"3",52.285487544879,"5",-0.0503170241555756
"Gm6542",0.697099403032385,0.859137036667032,1,0.697099403032385,"2",31.0143644071507,"4",-0.0500568820474434
"Mutyh",0.697258954680515,0.835123725527799,1.05724001657859,0.659508667612642,"5",566.825433527081,"1",-0.0435904169405634
"Them4",0.697203375668155,0.85913781980112,1,0.697203375668155,"4",174.240458641463,"3",0.0459379591095857
"Tnpo1",0.696998470534633,0.814632740612309,1.10714576536761,0.629545351964748,"7",1542.96572343218,"5",0.0356595980015072
"Cby1",0.697548170075895,0.836862621034482,1.05426310651072,0.66164524374239,"4",233.439596372683,"1",-0.0493127113812216
"Cfap300",0.697783850882569,0.85948431473201,1,0.697783850882569,"1",12.355726392901,"4",0.0523076789252777
"Clk4",0.697579512892904,0.764319524796853,1.2575091256896,0.554731173430141,"9",4715.87005899486,"1",0.0379157581068299
"Cxcl3",0.697627849326115,0.879067742053473,0.951507244477265,0.733181857915727,"2",31.3287395400554,"1",0.0484740678443824
"Efcab11",0.697818062853689,0.85948431473201,1,0.697818062853689,"1",14.0876853344331,"2",-0.0513361482793959
"Gm10136",0.697575555022141,1,0.295991304758967,1,"1",15.2434453320766,"1",-0.0518480678557952
"Mast2",0.697855687461982,0.85948431473201,1,0.697855687461982,"6",885.158565834618,"3",0.0386007939788708
"Spata5l1",0.697866760338854,0.85948431473201,1,0.697866760338854,"5",585.623633785413,"3",-0.0430996508866568
"Dcun1d2",0.697991945049,0.859493796512732,1,0.697991945049,"6",772.338531328735,"3",-0.0456572293202175
"Mctp2",0.698128932972399,0.81513487825411,1.10714576536761,0.630566412129658,"7",1552.92195251749,"5",0.0453712280314837
"Ect2",0.698605708273265,0.837388214928088,1.05426310651072,0.662648350263751,"4",235.287020954239,"1",-0.0494962119948359
"Shld2",0.698596592698545,0.836242603448448,1.05724001657859,0.660773884589918,"5",596.888476005023,"1",0.0406206151534324
"Asb7",0.698992335948491,0.860576949890972,1,0.698992335948491,"4",192.979687301278,"2",0.046185214526978
"Zfp668",0.699013545478087,0.836407783259368,1.05724001657859,0.661168263135001,"5",442.601107711354,"1",-0.0416983760943573
"Dctn6",0.699159229427529,0.860633731024455,1,0.699159229427529,"7",1433.59117568666,"4",0.0387132426178549
"Pygm",0.699225102159876,0.804870920044711,1.13600419605301,0.615512781193328,"3",121.772960511399,"1",-0.04906887037964
"2900093K20Rik",0.699582870570057,0.805056963293355,1.13600419605301,0.615827717010839,"3",56.4140455123279,"1",-0.0495514619756921
"Armc10",0.699494961703225,0.942807759130931,0.827079888349012,0.845740504099952,"6",1025.0531821779,"5",0.0374836828579819
"Ccnd2",0.699432604255286,0.860738661775538,1,0.699432604255286,"9",16403.5685649756,"3",-0.0437734953810364
"Cecr2",0.699438030471988,1,0.284297479589124,1,"1",17.6154036806837,"5",0.0514001937142137
"Klhl15",0.699626978838003,0.860837753811553,1,0.699626978838003,"4",246.49190753595,"3",0.0479610192995439
"Zmym6",0.699607331637152,0.836895425579002,1.05724001657859,0.661729901126142,"6",1037.66375710654,"1",0.0451085941605537
"Oxnad1",0.699724224201515,0.860883083850138,1,0.699724224201515,"5",462.639533021519,"4",-0.0409403756342104
"Gm21596",0.699971246825247,0.861112663768098,1,0.699971246825247,"1",19.1664681168911,"2",0.0503427390387518
"Tgfbrap1",0.699875150260587,0.837016687133329,1.05724001657859,0.661983219785326,"7",1350.98448089537,"1",-0.0420499717455142
"Pigb",0.700267802838602,0.837239729968016,1.05724001657859,0.662354613765744,"5",463.073257764497,"1",-0.039938193346533
"Fam131a",0.700453718891416,1,0.284297479589124,1,"1",13.855892519415,"5",0.0515179012241657
"Trav7d-3",0.700566820036809,0.752165087353823,1.30354213523051,0.537433199206041,"3",51.1317690698637,"5",0.0487198348817811
"Ap3s2",0.700808655545038,0.861859575927922,1,0.700808655545038,"5",691.940407856885,"2",0.0425767803351186
"Mctp1",0.700820279639958,0.861859575927922,1,0.700820279639958,"2",36.6066085986306,"4",0.050710360210725
"Gm28229",0.700973071514649,1,0.284297479589124,1,"1",10.8418831067655,"5",-0.0517209212939021
"Gm37170",0.701243940419959,0.862151438403614,1,0.701243940419959,"1",10.8094390968537,"3",0.0516160755557879
"Cybb",0.701353290833497,0.862151438403614,1,0.701353290833497,"5",540.063331387198,"3",0.0506849815916774
"Ube2j1",0.70136007415461,0.862151438403614,1,0.70136007415461,"9",5148.13428289205,"3",0.0387593772905604
"Adprhl2",0.701584499988726,0.81720744902776,1.10714576536761,0.633687561236145,"7",1897.22007974323,"5",-0.0332732602252941
"Csf2rb2",0.701643926142872,0.86235160705314,1,0.701643926142872,"2",28.8074456407893,"2",0.0423268911671313
"Mov10",0.70160628948219,0.86235160705314,1,0.70160628948219,"6",1195.36829283081,"4",-0.0451168988870782
"Eif2s1",0.701956937553184,0.763986481881936,1.267162035624,0.553959886596122,"8",3230.75114506031,"5",0.0368954904287772
"Mrps11",0.701951110264001,0.862595274348808,1,0.701951110264001,"5",465.717991195576,"3",-0.0394453914932839
"Ldhd",0.702223073538978,0.862840179677344,1,0.702223073538978,"2",40.0585837012405,"4",-0.0512521654482252
"Zfp239",0.702210439011271,0.806679002162039,1.13600419605301,0.618140708855714,"3",95.9705413548674,"1",0.0460611733871929
"Olfr99",0.702500147150024,0.869139335677553,0.986183537359501,0.71234219649515,"2",26.0680862691564,"5",0.0503804530853268
"Pacsin3",0.702698266647183,0.863173100488208,1,0.702698266647183,"3",49.5187366493581,"3",0.0504962103845865
"Xrn2",0.702838996693406,0.764319524796853,1.267162035624,0.554655976847744,"9",9962.76060342068,"5",-0.0430543430097825
"Abhd1",0.702985725107978,0.863295349746824,1,0.702985725107978,"1",11.436298002137,"3",-0.0506124412019097
"Arhgef9",0.70295546932717,1,0.295991304758967,1,"1",16.2077758962058,"1",0.0504286566234353
"Mpzl1",0.703244521341558,0.8634996914069,1,0.703244521341558,"1",11.0598957833404,"3",0.0514502655468639
"Cdnf",0.703367109124953,0.863575813167542,1,0.703367109124953,"1",17.9189051472799,"4",-0.0505785638527226
"Tbc1d22b",0.703429768986654,0.839183209418228,1.05724001657859,0.665345387949912,"7",1724.16986404681,"1",-0.039521031762412
"Rpl38-ps2",0.70350912101704,0.882825027822543,0.951507244477265,0.739362863604397,"2",29.8180302546663,"1",-0.049176898223213
"Gm21986",0.70375836549461,0.863832936442097,1,0.70375836549461,"1",12.2410876389064,"4",0.0500208852267966
"Gm15472",0.703970757589452,0.840400410648902,1.05426310651072,0.667737259553144,"4",198.432016789971,"1",0.0480079372575307
"2310022A10Rik",0.704186253809969,0.945790468616603,0.827079888349012,0.851412618937744,"6",1055.55874754749,"5",0.0372562316883987
"Ccpg1os",0.704221595391471,0.808027510896449,1.13600419605301,0.619911086453955,"3",75.6583818859482,"1",-0.0475247311683218
"Cmtm3",0.70411236092988,0.893828205887886,0.92815807807568,0.758612544093452,"4",285.234258882266,"5",-0.0466397835023389
"Hist4h4",0.70414700142802,0.864235537749926,1,0.70414700142802,"3",67.888757550269,"4",0.0495653541571698
"Nid1",0.70429205379931,0.864264710758375,1,0.70429205379931,"1",14.3014927856039,"2",0.0505850272859523
"Arntl",0.704419341701175,0.839555036170599,1.05724001657859,0.666281384222285,"7",1676.63685621754,"1",-0.0379825975775299
"H2-Eb1",0.705307348036067,0.865231599768578,1,0.705307348036067,"5",382.342801094504,"4",0.0501413399482396
"Ambra1",0.705769648913018,0.835891419737906,1.06868701799913,0.660408180343027,"8",2854.37213263539,"1",-0.0385529100630486
"Gm29361",0.705755574110739,1,0.295991304758967,1,"1",12.4660980015621,"1",-0.0498710115855788
"Arid1b",0.706141756725835,0.76952586659527,1.2575091256896,0.561540065435785,"9",4642.31728524526,"1",-0.038634314925088
"Fgd2",0.706216366450435,0.755283778365093,1.30354213523051,0.541767195216555,"3",60.8846995897061,"5",0.0446360966269673
"Jakmip1",0.706595024113679,0.866351476346814,1,0.706595024113679,"7",1424.78781449578,"4",-0.0423147535515221
"Mcts2",0.706557372613196,0.810040832546162,1.13600419605301,0.621967220779726,"3",114.99384157428,"1",0.0474309559232628
"Ppa2",0.706600446327207,0.866351476346814,1,0.706600446327207,"6",841.701289231325,"4",-0.0392232436791706
"Ticam2",0.706509443792915,1,0.295991304758967,1,"1",17.3320299961468,"1",-0.0505792405497342
"Tmem214",0.706549878324207,0.866351476346814,1,0.706549878324207,"8",2612.1251984223,"3",-0.0402856745918841
"Gemin4",0.706743914974648,0.866452840965048,1,0.706743914974648,"1",13.3129071053673,"2",-0.0498915351915728
"Anks3",0.706851122211695,0.819961339397267,1.10714576536761,0.638444497845318,"7",2013.66524717881,"5",-0.0429398714931633
"Snrpg",0.706816441714529,0.8664672223736,1,0.706816441714529,"6",978.540404217604,"4",-0.0428773373216117
"Irf8",0.706993152084693,0.866534778423723,1,0.706993152084693,"6",822.700273000587,"4",0.0443745678099625
"Gm43768",0.707066326167181,0.866540104118301,1,0.707066326167181,"1",10.7030545535051,"3",-0.0499854290072351
"Man1b1",0.707111496497237,0.841287607354161,1.05724001657859,0.668827783104134,"7",1670.24756468018,"1",0.0365357274140758
"Rnf111",0.707330985740024,0.766856072694701,1.267162035624,0.558200897639508,"8",2543.20774982049,"5",-0.0392696275126427
"Cox6a1",0.707420628114348,0.866686047613314,1,0.707420628114348,"9",5230.88549521623,"2",0.0380635526338033
"Eif3f",0.707620416803578,0.866724798208545,1,0.707620416803578,"8",3471.55389533811,"2",-0.0430326177712935
"Mphosph9",0.707581986780565,0.866724798208545,1,0.707581986780565,"6",938.508309160678,"2",-0.0423973908219685
"Vhl",0.707634700530075,0.866724798208545,1,0.707634700530075,"6",1129.08700067434,"4",0.0380230743522887
"1110013H19Rik",0.708079966273086,0.867046625940719,1,0.708079966273086,"1",15.736607151912,"3",-0.0497088060995242
"Akap13",0.707956787045168,0.770170828186761,1.2575091256896,0.562983419032394,"9",26828.3233900517,"1",0.0418906101097214
"Gorab",0.708133384975836,0.830339351641111,1.08526355317674,0.652499001650813,"5",548.404401984423,"5",-0.0441063695581615
"Slc2a6",0.708077007359454,0.810379554822196,1.13600419605301,0.623304922481479,"3",67.7152454799446,"1",0.0494593751113755
"Zfp58",0.707994314738163,0.867046625940719,1,0.707994314738163,"4",160.496181577297,"4",-0.0443061037258353
"Aimp2",0.708266898874988,0.867126522014116,1,0.708266898874988,"5",580.15722391381,"3",-0.0384247352711758
"Gm42671",0.708293997186297,0.885532456153035,0.951507244477265,0.744391596908352,"2",22.6255809543958,"1",-0.0490483232311254
"Aoc2",0.708347669830456,0.867150918263499,1,0.708347669830456,"4",197.806957284415,"4",0.0465034327222615
"Nfx1",0.708484911667601,0.767378428950715,1.267162035624,0.559111535659853,"9",5264.32273037198,"5",0.033379658701837
"Actr2",0.708815207164205,0.867350762643106,1,0.708815207164205,"9",9679.60582512383,"4",0.0427227373563157
"Atp6v0a2",0.708795064481517,0.770721954865622,1.2575091256896,0.563650036410529,"9",5609.290554915,"1",-0.0341435706695603
"Magt1",0.708768222591831,0.867350762643106,1,0.708768222591831,"7",1585.7450107504,"2",0.0365411925122723
"Pak1ip1",0.70896375024744,0.867458050182565,1,0.70896375024744,"8",3340.36187549675,"4",-0.0371087177077024
"Blnk",0.709281599425991,0.873282100908089,0.986183537359501,0.719218657132614,"2",27.8086562073962,"5",0.0454956927446048
"Dnajc4",0.709162135068613,0.842642305638162,1.05724001657859,0.67076739808202,"5",395.553464327029,"1",0.0421186119217502
"Cenpx",0.709691076854881,0.867876454777313,1,0.709691076854881,"6",803.134239421097,"3",-0.0353116413011126
