"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Zbtb4",0.000223208882130253,0.00133530918310554,1.17938087512306,0.000189259370605754,"5",374.614781058885,"2",0.569379464813782
"Ro60",0.000223545186093063,0.0019179291959497,0.7704772307147,0.000290138601351919,"4",228.932159800254,"1",-0.938462004061196
"Zfp580",0.000224127191093455,0.00123661759430848,1.29541758068266,0.00017301540015795,"3",71.2599485883179,"1",1.23736379432936
"AI847159",0.000224745189556691,0.00247735777098063,0.577204183144052,0.000389368608405601,"2",36.0843953152104,"2",-1.93340198380819
"Zfp511",0.00022490359783443,0.00151926560784788,1.02168837995027,0.000220129348877763,"7",1291.49731559043,"2",-0.503314744797045
"Gripap1",0.000225566169124976,0.00155003328947404,1,0.000225566169124976,"9",4355.79350876817,"4",0.481474814197875
"Trp53i13",0.000227222006887128,0.00139726960178563,1.13554144414917,0.000200100144347773,"7",1620.26751316047,"5",-0.556941308186556
"Slc25a53",0.000227593446256781,0.00148894622407912,1.05749406264185,0.000215219597250696,"5",464.964796517137,"3",-0.752152253394967
"Nt5e",0.000227705822821356,0.00148558798512107,1.06095075238859,0.000214624309666312,"9",4805.44344434406,"5",-0.716647857210196
"Gpr171",0.000228913724379868,0.00152304508569938,1.03479766953837,0.000221215925700711,"9",8324.10077709013,"1",-0.44816889182354
"Snhg5",0.00023212436815611,0.00155838706539743,1.02168837995027,0.000227196836835326,"6",1080.48380604179,"2",0.60804641942187
"Zfp383",0.000232819263999728,0.00264337543710574,0.552493977742658,0.000421396926263279,"2",40.5862438779905,"5",1.13071539292717
"Dtx4",0.000233270272511036,0.0013845331410914,1.17938087512306,0.000197790448727343,"5",512.220985823609,"2",-1.19855668955377
"Traj53",0.000236284790487564,0.00257581047324825,0.577204183144052,0.000409360842120915,"2",28.7043097481323,"2",-1.39583232371917
"Rcc1l",0.000236986527932048,0.00154071472092517,1.05749406264185,0.000224101993858958,"6",746.060304613631,"3",0.590926707262227
"Rpl6",0.000237273603619725,0.00161877616026248,1,0.000237273603619725,"9",5159.60349364452,"4",0.652247360987846
"Emg1",0.000237533533230537,0.00152304508569938,1.07326726614623,0.00022131815692418,"9",5499.28833303463,"2",0.415355151747041
"Tmem259",0.00023800860407193,0.00159313398525429,1.02168837995027,0.000232956162311951,"6",871.61512473514,"2",0.4883931180921
"Bach2it1",0.000238337792366984,0.00130390775602099,1.29541758068266,0.000183985300123366,"3",115.323547901029,"1",1.38582688702799
"Rpl17",0.000239157173662593,0.00162061356784646,1.00631389496545,0.000237656634633673,"8",3287.47437246326,"3",0.685533099204918
"Gtf2a2",0.000240024280214668,0.00163285252583267,1,0.000240024280214668,"6",1028.30703489451,"4",0.417673868252237
"Pde4b",0.000239925122656977,0.00163285252583267,1,0.000239925122656977,"9",13579.0965990712,"4",0.773736188951205
"Ankrd26",0.000240683485169187,0.001212974234233,1.42036273483403,0.000169452126042514,"6",777.584723362384,"1",0.614774740847255
"Camkv",0.000241235476931263,0.00252231376515986,0.605808500065626,0.000398204179877189,"1",14.5937042339449,"1",-3.26979190965428
"Gm16150",0.000241376046885673,0.00252266235547253,0.605808500065626,0.00039843621682351,"1",16.6425900932179,"1",3.07133925897965
"Zfp661",0.000242336685291674,0.00164532701924738,1,0.000242336685291674,"4",156.975311606625,"4",0.932832889204217
"C130089K02Rik",0.000243259623727322,0.00253614315751221,0.605808500065626,0.00040154541195934,"2",23.4740326175115,"1",2.6323326189344
"Abcc10",0.000244502993262894,0.00148894622407912,1.1355414441497,0.000215318423226709,"4",280.529013252195,"5",0.783244476842756
"Eml5",0.000244860764825679,0.00165784114978412,1,0.000244860764825679,"5",664.583388227909,"4",0.88229878050281
"Rell2",0.000245025963142109,0.00132304167831088,1.30860475776088,0.000187242146025333,"3",60.1218302767843,"2",0.977071444730286
"Erbb3",0.00024576242316117,0.00134564539842347,1.28602720331324,0.000191102040865078,"4",212.153092590466,"3",-1.0701319226739
"Ero1l",0.00024637551955165,0.00163969712230153,1.02168837995027,0.000241145465081674,"7",1655.87636070333,"2",-0.579881813009027
"Gm16534",0.000246588734239276,0.00267279626293921,0.577204183144052,0.000427212313147314,"2",26.7377384472151,"2",1.86970775388345
"Gpx1",0.000247408382470362,0.00161394414369805,1.04633614725804,0.000236452103006001,"9",6479.85833006447,"3",0.674208553160661
"Rpl7a",0.000247339916991001,0.0016714502119278,1,0.000247339916991001,"8",3487.28043732627,"4",0.593739985782079
"Slc16a6",0.000248932530051863,0.0016038220586357,1.06095075238908,0.000234631559939337,"8",2373.97345928928,"5",-0.886467954289542
"Klhl25",0.000249848870877774,0.00161343999398048,1.05749406264185,0.000236265034201324,"7",2114.23246975684,"3",-0.772322302583085
"Cd200r1",0.000250498432252671,0.00152102852864478,1.1355414441497,0.000220598229631544,"4",310.677997725678,"5",-1.18506277760259
"Yeats2",0.000251156205445463,0.00152304508569938,1.13554144414917,0.000221177489152452,"7",1813.6735166422,"5",0.443045186335852
"Grb7",0.000252280626765627,0.00137571377785487,1.28602720331324,0.000196170521211112,"4",224.243213130327,"3",-1.45989184410445
"Irf2bp2",0.000252212553694321,0.00160553702479109,1.07326726614623,0.000234995104807341,"9",9757.15108970291,"2",0.743963369105938
"Ccnd3",0.000253252628354775,0.00164497808165645,1.04633614725804,0.000242037541203591,"9",9115.8346618232,"3",-0.518781854020194
"Tab3",0.00025332225494602,0.00170863643042625,1,0.00025332225494602,"5",580.876597879117,"4",-0.762298512835125
"Prr15l",0.000254201772148284,0.00171375764269505,1,0.000254201772148284,"1",14.0864263171599,"4",-2.79471873070973
"Ppp6c",0.000257201435552286,0.00172147241997101,1.00631389496545,0.000255587681775095,"8",2843.73182901165,"3",-0.422355536590745
"Prkag2",0.000258016841094217,0.00155838706539743,1.13554144414917,0.000227219219891654,"5",675.370239099969,"5",0.505008036053727
"Slc50a1",0.0002589154758205,0.00173895540122232,1,0.0002589154758205,"8",2902.68899755479,"4",0.454503550035303
"Zfp950",0.000259702249567757,0.00166193954090797,1.05749406264185,0.000245582702298076,"5",427.23247673103,"3",0.667407173230463
"Zeb1",0.000261371223581737,0.00172224238282395,1.02168837995027,0.000255822840614531,"7",1556.18335958281,"2",0.710617933645394
"Arfgap3",0.000261816692280587,0.00220560202238214,0.7704772307147,0.000339811070130812,"5",496.928446281761,"1",-0.617553232797058
"Pak1",0.000261844515831263,0.00220560202238214,0.7704772307147,0.000339847182230647,"4",176.571097985342,"1",2.58885071439802
"Rbpj-ps3",0.000263099129754469,0.00261316808076354,0.632308344520129,0.000416093085018734,"1",15.8245351095876,"2",-2.02066568702748
"Lnx2",0.000264283358211613,0.00159240440769496,1.13554144414917,0.000232737747770741,"7",2035.46646249554,"5",-0.401266414308868
"Rpl34",0.000264787494937894,0.00168496089522777,1.06095075238908,0.00024957567006917,"8",3377.92303336401,"5",0.627737780200761
"Cep164",0.00026547535226382,0.00223211995326013,0.7704772307147,0.000344559633537208,"5",576.453208187785,"1",0.597291793547765
"Mthfd2",0.000265429187868704,0.00174365527949452,1.02168837995027,0.000259794662518941,"7",1440.17478973289,"2",-0.62804386159167
"Mgrn1",0.000265783902409074,0.00177838130381884,1,0.000265783902409074,"7",1498.89860608233,"4",0.49313283319804
"Cela1",0.000270030045402989,0.00301592462131956,0.548602408534312,0.000492214472999529,"2",40.7803582981906,"3",-1.52425361542412
"Wdr12",0.000269983388181286,0.00177145915334627,1.02168837995027,0.000264252186360803,"6",852.213545313397,"2",0.567185640537986
"Rnf39",0.000270510301489008,0.0014580967987523,1.28602720331324,0.000210345707145293,"3",75.5530905698181,"3",-1.48554266622397
"A430093F15Rik",0.000271870542498592,0.00172832005281184,1.05749406264185,0.000257089426884724,"5",425.216887832293,"3",-0.809465077526526
"Tgtp2",0.000272753315526913,0.00178459716111749,1.02168837995027,0.000266963313745615,"7",1617.63770171723,"2",0.893669878367822
"Mettl2",0.000273002401933495,0.00135208368151094,1.42036273483403,0.000192206114141254,"6",1040.25963183557,"1",0.454360321786135
"Tbc1d2b",0.000273136310376586,0.00178542817169291,1.02168837995027,0.000267338178388483,"8",2882.76524957654,"2",-0.366169937831986
"Vps13c",0.00027331763879148,0.00158791063690096,1.17938087512306,0.000231746710970671,"5",516.118298014772,"2",0.741533714172257
"Adamts6",0.000273658363120081,0.00229051139149618,0.7704772307147,0.000355180337861813,"4",319.009234730504,"1",0.685948515679759
"Timm21",0.00027373258613414,0.00173895540122232,1.05749406264185,0.000258850234534931,"6",867.78186084614,"3",0.49998025861584
"Ets2",0.00027604324526101,0.00180137424874778,1.02168837995027,0.000270183404918871,"8",3506.92820880857,"2",0.72789692540284
"Trp53bp2",0.000277005773203914,0.00165318848675748,1.13554144414917,0.000243941579262628,"7",1557.59835473121,"5",0.555999644603558
"Zfp975",0.000277517133283161,0.00308627816252797,0.548602408534312,0.000505862039549912,"2",19.8303935024324,"3",1.83592762821921
"Rps21",0.000278543657346224,0.00185094218292515,1,0.000278543657346224,"7",2057.60566947082,"4",0.838946592241141
"Lman2",0.000280488324501304,0.00186010695909699,1,0.000280488324501304,"9",9243.42809981159,"4",-0.395156446374527
"Prdm11",0.000281360052687783,0.00167360438705393,1.13554144414917,0.000247776119610146,"5",454.680759875929,"5",0.447166596415346
"Gm43162",0.000281645666302061,0.0028745680516594,0.605808500065626,0.000464908739761081,"2",47.9100919463525,"1",1.5251890986452
"Tbc1d10b",0.000281840444532239,0.00177831315952481,1.06095075238908,0.000265648941666315,"8",3748.84093601446,"5",-0.574781575947366
"Aldh1l1",0.000282503782655465,0.00311427296051064,0.552493977742658,0.00051132463707514,"2",23.9559305406116,"5",2.62369404324803
"Fuz",0.000282915965794564,0.00163285252583267,1.17938087512253,0.000239885156493801,"4",342.377010475427,"2",0.65347293677311
"Csf1",0.000283352379167723,0.00139371264489213,1.42036273483403,0.000199492969097667,"7",1902.21683840668,"1",-2.48457967251042
"Pttg1",0.000283547864469514,0.00184707662331606,1.02168837995027,0.000277528716224917,"8",2864.23793723069,"2",-0.490624443721322
"Elk1",0.000285957799624241,0.00238053130385879,0.7704772307147,0.000371143738224405,"5",506.516968412683,"1",-0.490002875516531
"Ksr1",0.000285923460681147,0.00164532701924738,1.17938087512253,0.000242435218946078,"4",187.827429792339,"2",-1.30900369437785
"Prune1",0.000285768118181213,0.00180137424874778,1.05749406264185,0.000270231416209848,"5",468.979147185357,"3",-0.971993464135124
"Dusp16",0.000286538582284286,0.00152304508569938,1.29541758068266,0.000221193989148491,"3",112.082372948496,"1",1.55719085161913
"Pold3",0.000287824282596335,0.00186657042411247,1.02168837995027,0.000281714354635554,"7",1766.05380246796,"2",-0.324699181012915
"Kcnh4",0.000288298223177392,0.00316732142381569,0.552493977742658,0.000521812426544993,"2",21.0468286498264,"5",2.1993792974111
"Kcnc1",0.000288442817844752,0.00239582734437909,0.7704772307147,0.000374369035639366,"5",371.821509878045,"1",0.733700687884805
"Gm42890",0.00028892919399843,0.0029399777753746,0.605808500065626,0.000476931561652124,"2",43.0385902477497,"1",1.23561716084544
"Zc2hc1a",0.000293471237041084,0.00155601388678487,1.29541758068266,0.000226545664824488,"3",60.5592298870847,"1",-1.99042885301734
"Cenpt",0.000293945060645253,0.0018485954161155,1.05749406264185,0.000277963792922784,"5",485.599780878449,"3",0.579108503345613
"Tuba1b",0.000295081727462029,0.00174365527949452,1.13554144414917,0.000259859936405161,"7",1473.7578669459,"5",0.581901587139086
"Pnck",0.000296324649251138,0.00382850563371054,0.456046177201296,0.00064976895776136,"1",10.3672065143924,"5",3.1161561315084
"mt-Nd4",0.000296769161820148,0.00185655157975586,1.06095075238908,0.00027972001636445,"8",3725.43165466734,"5",0.687188495225525
"Klhl35",0.000299001768760641,0.00159223848833551,1.28602720331324,0.000232500345241773,"3",52.001117082025,"3",-0.968759207161632
"Serpinb2",0.000298931092193024,0.00291932324196442,0.632308344520129,0.000472761580301283,"1",15.7360641557035,"2",-3.21029899573843
"Smyd5",0.00029905583409421,0.00176630691468398,1.13554144414917,0.000263359682409728,"7",1402.53754206765,"5",0.429832737869248
"Ptprk",0.000300506029075025,0.00328048255982062,0.552493977742658,0.000543908243675002,"2",44.2345708072382,"5",1.94513581711478
"Ehhadh",0.000301060399474144,0.00177563964983981,1.13554144414917,0.000265124977186297,"5",430.310756187825,"5",0.550368964538827
"Cpt1a",0.000302086084879059,0.00192886106726808,1.03479766953837,0.000291927681876035,"8",3717.85976378058,"1",-0.720099452629646
"Ficd",0.000302818600500961,0.00172692439297586,1.17938087512306,0.000256760650344923,"5",462.453868158486,"2",-0.643618997854709
"Phf1",0.000302707393592518,0.0019829405017276,1.00631389496545,0.00030080812270103,"8",2180.88832900094,"3",-0.478624381652551
"Abca3",0.000304262495905289,0.00148347283253159,1.42036273483403,0.000214214642811536,"7",1419.71085038688,"1",0.516005331448146
"Tmem168",0.000304428664604963,0.00196693613969582,1.02168837995027,0.000297966259163857,"7",1803.75023018387,"2",-0.471989652507742
"Osbpl1a",0.000305375244682428,0.00320721107285028,0.577204183144052,0.000529059306221654,"2",33.7462757902708,"2",-1.74097970233988
"Bzw1",0.000305606592346214,0.00190677424420873,1.06095075238859,0.000288049743739924,"9",14375.2469270864,"5",-0.347644136646742
"Tcrg-V6",0.000307507339773458,0.00309554573547442,0.605808500065626,0.000507598258756927,"1",15.5101936975353,"1",-2.48950286401248
"Car11",0.000308812757734736,0.00323780482587073,0.577204183144052,0.000535014760379285,"2",43.0287124089092,"2",2.55584331220189
"Rps19-ps6",0.000309465053235186,0.00203436159534496,1,0.000309465053235186,"3",50.4205915278236,"4",1.03459302923904
"Rab27a",0.000311260717968619,0.00204363265147752,1,0.000311260717968619,"7",1627.0096346163,"4",-0.55149368992972
"Crat",0.000311441071320712,0.00182656417552836,1.1355414441497,0.000274266582629153,"4",330.368287364274,"5",-1.04948544311187
"Pea15a",0.000312828069198539,0.00204262435784886,1.00631389496545,0.000310865298356314,"8",2889.04890186736,"3",-0.638669313743432
"Nckap1",0.000313222850459141,0.00201628484502907,1.02168837995027,0.000306573762221302,"6",857.863287639757,"2",-0.616978139544766
"Zfp940",0.000313087760932463,0.00165145101662764,1.28602720331324,0.000243453451160165,"4",239.391239771822,"3",0.82467002941842
"Alg6",0.000315078422609426,0.00178504652459881,1.17938087512253,0.000267155784238651,"4",156.381135481714,"2",-0.872091658645509
"Srrt",0.000315243650999221,0.00206853246502804,1,0.000315243650999221,"8",3718.44763270421,"4",0.596143500855257
"Cdr2l",0.000316258617325654,0.00163178086407074,1.32099846479545,0.000239408769770693,"3",100.011333745753,"5",1.53136750136165
"Hhat",0.000316526626681505,0.0016323830250941,1.32099846479545,0.000239611653697506,"3",68.9545718939569,"5",1.06252629862695
"Dus3l",0.000318154836039735,0.00208379720737055,1,0.000318154836039735,"8",2747.68388926534,"4",0.547148967873015
"Impa2",0.000318518179062045,0.00180137424874778,1.17938087512306,0.000270072362356063,"5",565.497673437479,"2",-0.546906707697084
"Slc46a1",0.000318444357745161,0.00345147606866841,0.552493977742658,0.000576376160779597,"2",25.7498062941063,"5",1.63226864209921
"Tmem121",0.000319133294274974,0.00319616763596368,0.605808500065626,0.000526789066578634,"1",14.5598534571598,"1",-2.56096777633564
"Gm15232",0.000320384102983842,0.00209647118261052,1,0.000320384102983842,"3",59.8984245819101,"4",-1.10343019615919
"Pde11a",0.000321024361051194,0.00209873357509248,1,0.000321024361051194,"3",88.7045384649718,"4",1.14875295547955
"A430028G04Rik",0.000322783880560802,0.00351594083888209,0.548602408534312,0.000588374887786541,"2",38.9341647190749,"3",1.61305623832946
"Crkl",0.000327596607717138,0.00209719843707041,1.02168837995027,0.000320642393655376,"8",2899.49976454839,"2",-0.402137802866432
"4930402H24Rik",0.000327797535116158,0.00190999754429118,1.13554144414917,0.000288670692562672,"6",805.101890694898,"5",-0.557457472425007
"Cd55",0.000329091163814601,0.00158791063690096,1.42036273483403,0.00023169515486694,"7",2022.89715195777,"1",0.78835313041994
"Timm9",0.000329710141622144,0.00214960152717237,1,0.000329710141622144,"5",466.613009637562,"4",0.578877049679642
"Tor3a",0.000330378896795684,0.00159223848833551,1.42036273483403,0.000232601777484882,"6",977.696507443628,"1",-0.56727125341754
"Trav16n",0.000330288111972552,0.00268080127919725,0.7704772307147,0.000428679912664225,"4",257.280288805325,"1",-0.794914257611694
"Gnpda2",0.00033483703388414,0.00194739867444415,1.13554144414917,0.000294869936812411,"5",676.012712380855,"5",-0.431726699788194
"Rps15a-ps6",0.000335465890111309,0.00218014585766821,1,0.000335465890111309,"2",38.5123427587792,"4",1.29358037265973
"Art2a",0.000336810385597281,0.00218788587763558,1,0.000336810385597281,"1",14.7777654649872,"4",2.19965155124044
"Ranbp6",0.000337054444386466,0.00208660145103125,1.05749406264185,0.000318729396498389,"7",1345.11032299764,"3",-0.530640568348097
"Khk",0.000338256396731109,0.00273826716419298,0.7704772307147,0.000439021924654853,"4",243.424566625727,"1",0.6760715140877
